sensor_Welton_GS	2000
sensor_Welton_HmA	2000
sensor_Welton_RdA	2000
sensor_Welton_A/90min	2000
sensor_Mike-Sorber_Club	1997
sensor_Mike-Sorber_GP	1997
sensor_Mike-Sorber_GS	1997
sensor_Mike-Sorber_A	1997
sensor_Mike-Sorber_GWA	1997
sensor_Mike-Sorber_HmA	1997
sensor_Mike-Sorber_RdA	1997
sensor_Mike-Sorber_A/90min	1997
sensor_Mike-Sorber_GP	1998
sensor_Mike-Sorber_GS	1998
sensor_Mike-Sorber_A	1998
sensor_Mike-Sorber_GWA	1998
sensor_Mike-Sorber_HmA	1998
sensor_Mike-Sorber_RdA	1998
sensor_Mike-Sorber_A/90min	1998
sensor_Mike-Sorber_GP	1999
sensor_Mike-Sorber_A	1999
sensor_Mike-Sorber_GWA	1999
sensor_Mike-Sorber_HmA	1999
sensor_Mike-Sorber_A/90min	1999
sensor_Mike-Sorber_Club	2000
sensor_Mike-Sorber_GP	2000
sensor_Mike-Sorber_GS	2000
sensor_Mike-Sorber_A	2000
sensor_Mike-Sorber_GWA	2000
sensor_Mike-Sorber_HmA	2000
sensor_Mike-Sorber_RdA	2000
sensor_Mike-Sorber_A/90min	2000
sensor_Ivan-McKinley_Club	1997
sensor_Ivan-McKinley_GS	1997
sensor_Ivan-McKinley_A	1997
sensor_Ivan-McKinley_GWA	1997
sensor_Ivan-McKinley_HmA	1997
sensor_Ivan-McKinley_A/90min	1997
sensor_Ivan-McKinley_GP	1998
sensor_Ivan-McKinley_GS	1998
sensor_Ivan-McKinley_A	1998
sensor_Ivan-McKinley_GWA	1998
sensor_Ivan-McKinley_HmA	1998
sensor_Ivan-McKinley_RdA	1998
sensor_Ivan-McKinley_A/90min	1998
sensor_Ivan-McKinley_GP	1999
sensor_Ivan-McKinley_GS	1999
sensor_Ivan-McKinley_A	1999
sensor_Ivan-McKinley_GWA	1999
sensor_Ivan-McKinley_HmA	1999
sensor_Ivan-McKinley_RdA	1999
sensor_Ivan-McKinley_A/90min	1999
sensor_Ivan-McKinley_Club	2000
sensor_Ivan-McKinley_GP	2000
sensor_Ivan-McKinley_GS	2000
sensor_Ivan-McKinley_A	2000
sensor_Ivan-McKinley_GWA	2000
sensor_Ivan-McKinley_HmA	2000
sensor_Ivan-McKinley_A/90min	2000
sensor_Ivan-McKinley_GP	2001
sensor_Ivan-McKinley_GS	2001
sensor_Ivan-McKinley_A	2001
sensor_Ivan-McKinley_GWA	2001
sensor_Ivan-McKinley_HmA	2001
sensor_Ivan-McKinley_A/90min	2001
sensor_Ivan-McKinley_Club	2002
sensor_Ivan-McKinley_GP	2002
sensor_Ivan-McKinley_GS	2002
sensor_Ivan-McKinley_A/90min	2002
sensor_Steve-Pittman_Club	1997
sensor_Steve-Pittman_GS	1997
sensor_Steve-Pittman_A	1997
sensor_Steve-Pittman_GWA	1997
sensor_Steve-Pittman_HmA	1997
sensor_Steve-Pittman_RdA	1997
sensor_Steve-Pittman_A/90min	1997
sensor_John-Doyle_GP	1997
sensor_John-Doyle_GS	1997
sensor_John-Doyle_A	1997
sensor_John-Doyle_GWA	1997
sensor_John-Doyle_HmA	1997
sensor_John-Doyle_A/90min	1997
sensor_John-Doyle_GP	1998
sensor_John-Doyle_A	1998
sensor_John-Doyle_GWA	1998
sensor_John-Doyle_HmA	1998
sensor_John-Doyle_RdA	1998
sensor_John-Doyle_A/90min	1998
sensor_John-Doyle_GP	1999
sensor_John-Doyle_GS	1999
sensor_John-Doyle_A	1999
sensor_John-Doyle_HmA	1999
sensor_John-Doyle_A/90min	1999
sensor_John-Doyle_GP	2000
sensor_John-Doyle_GS	2000
sensor_John-Doyle_A	2000
sensor_John-Doyle_HmA	2000
sensor_John-Doyle_RdA	2000
sensor_John-Doyle_A/90min	2000
sensor_Martin-Vasquez_GP	1997
sensor_Martin-Vasquez_GS	1997
sensor_Martin-Vasquez_A	1997
sensor_Martin-Vasquez_HmA	1997
sensor_Martin-Vasquez_RdA	1997
sensor_Martin-Vasquez_A/90min	1997
sensor_Martin-Vasquez_Club	1998
sensor_Martin-Vasquez_GS	1998
sensor_Martin-Vasquez_A	1998
sensor_Martin-Vasquez_GWA	1998
sensor_Martin-Vasquez_RdA	1998
sensor_Martin-Vasquez_A/90min	1998
sensor_Darren-Sawatzky_GP	1997
sensor_Darren-Sawatzky_GS	1997
sensor_Darren-Sawatzky_A	1997
sensor_Darren-Sawatzky_GWA	1997
sensor_Darren-Sawatzky_HmA	1997
sensor_Darren-Sawatzky_RdA	1997
sensor_Darren-Sawatzky_A/90min	1997
sensor_Darren-Sawatzky_Club	1998
sensor_Darren-Sawatzky_GP	1998
sensor_Darren-Sawatzky_GS	1998
sensor_Darren-Sawatzky_Club	1999
sensor_Darren-Sawatzky_GP	1999
sensor_Darren-Sawatzky_GS	1999
sensor_Leonel-Alvarez_GP	1998
sensor_Leonel-Alvarez_GS	1998
sensor_Leonel-Alvarez_A	1998
sensor_Leonel-Alvarez_HmA	1998
sensor_Leonel-Alvarez_RdA	1998
sensor_Leonel-Alvarez_GP	1999
sensor_Leonel-Alvarez_GS	1999
sensor_Leonel-Alvarez_A	1999
sensor_Leonel-Alvarez_GWA	1999
sensor_Leonel-Alvarez_HmA	1999
sensor_Leonel-Alvarez_A/90min	1999
sensor_Leonel-Alvarez_Club	2000
sensor_Leonel-Alvarez_GP	2000
sensor_Leonel-Alvarez_A	2000
sensor_Leonel-Alvarez_GWA	2000
sensor_Leonel-Alvarez_HmA	2000
sensor_Leonel-Alvarez_RdA	2000
sensor_Leonel-Alvarez_A/90min	2000
sensor_Leonel-Alvarez_GP	2001
sensor_Leonel-Alvarez_GS	2001
sensor_Leonel-Alvarez_A	2001
sensor_Leonel-Alvarez_GWA	2001
sensor_Leonel-Alvarez_RdA	2001
sensor_Leonel-Alvarez_A/90min	2001
sensor_Jason-Kreis_GP	1997
sensor_Jason-Kreis_GS	1997
sensor_Jason-Kreis_A	1997
sensor_Jason-Kreis_GWA	1997
sensor_Jason-Kreis_HmA	1997
sensor_Jason-Kreis_RdA	1997
sensor_Jason-Kreis_A/90min	1997
sensor_Jason-Kreis_GP	1998
sensor_Jason-Kreis_GS	1998
sensor_Jason-Kreis_A	1998
sensor_Jason-Kreis_HmA	1998
sensor_Jason-Kreis_RdA	1998
sensor_Jason-Kreis_A/90min	1998
sensor_Jason-Kreis_GP	1999
sensor_Jason-Kreis_GS	1999
sensor_Jason-Kreis_A	1999
sensor_Jason-Kreis_GWA	1999
sensor_Jason-Kreis_HmA	1999
sensor_Jason-Kreis_RdA	1999
sensor_Jason-Kreis_A/90min	1999
sensor_Jason-Kreis_GP	2000
sensor_Jason-Kreis_GS	2000
sensor_Jason-Kreis_A	2000
sensor_Jason-Kreis_GWA	2000
sensor_Jason-Kreis_RdA	2000
sensor_Jason-Kreis_A/90min	2000
sensor_Jason-Kreis_GP	2001
sensor_Jason-Kreis_GS	2001
sensor_Jason-Kreis_A	2001
sensor_Jason-Kreis_GWA	2001
sensor_Jason-Kreis_HmA	2001
sensor_Jason-Kreis_RdA	2001
sensor_Jason-Kreis_A/90min	2001
sensor_Jason-Kreis_GP	2002
sensor_Jason-Kreis_GS	2002
sensor_Jason-Kreis_A	2002
sensor_Jason-Kreis_GWA	2002
sensor_Jason-Kreis_HmA	2002
sensor_Jason-Kreis_RdA	2002
sensor_Jason-Kreis_A/90min	2002
sensor_Jason-Kreis_GP	2003
sensor_Jason-Kreis_GS	2003
sensor_Jason-Kreis_A	2003
sensor_Jason-Kreis_GWA	2003
sensor_Jason-Kreis_HmA	2003
sensor_Jason-Kreis_A/90min	2003
sensor_Jason-Kreis_GP	2004
sensor_Jason-Kreis_GS	2004
sensor_Jason-Kreis_GWA	2004
sensor_Jason-Kreis_HmA	2004
sensor_Jason-Kreis_RdA	2004
sensor_Jason-Kreis_A/90min	2004
sensor_Jason-Kreis_Club	2005
sensor_Jason-Kreis_GP	2005
sensor_Jason-Kreis_GS	2005
sensor_Jason-Kreis_A	2005
sensor_Jason-Kreis_RdA	2005
sensor_Jason-Kreis_A/90min	2005
sensor_Jason-Kreis_GP	2006
sensor_Jason-Kreis_GS	2006
sensor_Jason-Kreis_A	2006
sensor_Jason-Kreis_GWA	2006
sensor_Jason-Kreis_HmA	2006
sensor_Jason-Kreis_RdA	2006
sensor_Jason-Kreis_A/90min	2006
sensor_Jason-Kreis_GP	2007
sensor_Jason-Kreis_GS	2007
sensor_Jason-Kreis_A	2007
sensor_Jason-Kreis_GWA	2007
sensor_Jason-Kreis_HmA	2007
sensor_Jason-Kreis_RdA	2007
sensor_Jason-Kreis_A/90min	2007
sensor_Richie-Williams_GS	1997
sensor_Richie-Williams_A	1997
sensor_Richie-Williams_GWA	1997
sensor_Richie-Williams_HmA	1997
sensor_Richie-Williams_RdA	1997
sensor_Richie-Williams_A/90min	1997
sensor_Richie-Williams_GP	1998
sensor_Richie-Williams_GS	1998
sensor_Richie-Williams_A	1998
sensor_Richie-Williams_HmA	1998
sensor_Richie-Williams_RdA	1998
sensor_Richie-Williams_A/90min	1998
sensor_Richie-Williams_GP	1999
sensor_Richie-Williams_GS	1999
sensor_Richie-Williams_A	1999
sensor_Richie-Williams_GWA	1999
sensor_Richie-Williams_HmA	1999
sensor_Richie-Williams_RdA	1999
sensor_Richie-Williams_A/90min	1999
sensor_Richie-Williams_GP	2000
sensor_Richie-Williams_GS	2000
sensor_Richie-Williams_A	2000
sensor_Richie-Williams_GWA	2000
sensor_Richie-Williams_HmA	2000
sensor_Richie-Williams_RdA	2000
sensor_Richie-Williams_A/90min	2000
sensor_Richie-Williams_Club	2001
sensor_Richie-Williams_GP	2001
sensor_Richie-Williams_GS	2001
sensor_Richie-Williams_A/90min	2001
sensor_Richie-Williams_Club	2002
sensor_Richie-Williams_GP	2002
sensor_Richie-Williams_GS	2002
sensor_Richie-Williams_A	2002
sensor_Richie-Williams_RdA	2002
sensor_Richie-Williams_A/90min	2002
sensor_Richie-Williams_Club	2003
sensor_Richie-Williams_GS	2003
sensor_Richie-Williams_A	2003
sensor_Richie-Williams_GWA	2003
sensor_Richie-Williams_HmA	2003
sensor_Richie-Williams_A/90min	2003
sensor_Paul-Bravo_Club	1997
sensor_Paul-Bravo_GP	1997
sensor_Paul-Bravo_GS	1997
sensor_Paul-Bravo_A	1997
sensor_Paul-Bravo_GWA	1997
sensor_Paul-Bravo_HmA	1997
sensor_Paul-Bravo_RdA	1997
sensor_Paul-Bravo_A/90min	1997
sensor_Paul-Bravo_GS	1998
sensor_Paul-Bravo_A	1998
sensor_Paul-Bravo_HmA	1998
sensor_Paul-Bravo_A/90min	1998
sensor_Paul-Bravo_GP	1999
sensor_Paul-Bravo_GS	1999
sensor_Paul-Bravo_A	1999
sensor_Paul-Bravo_HmA	1999
sensor_Paul-Bravo_A/90min	1999
sensor_Paul-Bravo_GP	2000
sensor_Paul-Bravo_GS	2000
sensor_Paul-Bravo_A	2000
sensor_Paul-Bravo_GWA	2000
sensor_Paul-Bravo_HmA	2000
sensor_Paul-Bravo_RdA	2000
sensor_Paul-Bravo_A/90min	2000
sensor_Paul-Bravo_GP	2001
sensor_Paul-Bravo_GS	2001
sensor_Paul-Bravo_A	2001
sensor_Paul-Bravo_GWA	2001
sensor_Paul-Bravo_HmA	2001
sensor_Paul-Bravo_RdA	2001
sensor_Paul-Bravo_A/90min	2001
sensor_Jeff-Agoos_GP	1997
sensor_Jeff-Agoos_GS	1997
sensor_Jeff-Agoos_A	1997
sensor_Jeff-Agoos_GWA	1997
sensor_Jeff-Agoos_HmA	1997
sensor_Jeff-Agoos_A/90min	1997
sensor_Jeff-Agoos_GP	1998
sensor_Jeff-Agoos_GS	1998
sensor_Jeff-Agoos_A	1998
sensor_Jeff-Agoos_GWA	1998
sensor_Jeff-Agoos_HmA	1998
sensor_Jeff-Agoos_RdA	1998
sensor_Jeff-Agoos_A/90min	1998
sensor_Jeff-Agoos_GP	1999
sensor_Jeff-Agoos_GS	1999
sensor_Jeff-Agoos_A	1999
sensor_Jeff-Agoos_GWA	1999
sensor_Jeff-Agoos_HmA	1999
sensor_Jeff-Agoos_RdA	1999
sensor_Jeff-Agoos_A/90min	1999
sensor_Jeff-Agoos_GP	2000
sensor_Jeff-Agoos_GS	2000
sensor_Jeff-Agoos_A	2000
sensor_Jeff-Agoos_GWA	2000
sensor_Jeff-Agoos_HmA	2000
sensor_Jeff-Agoos_RdA	2000
sensor_Jeff-Agoos_A/90min	2000
sensor_Jeff-Agoos_Club	2001
sensor_Jeff-Agoos_GP	2001
sensor_Jeff-Agoos_GS	2001
sensor_Jeff-Agoos_A	2001
sensor_Jeff-Agoos_GWA	2001
sensor_Jeff-Agoos_HmA	2001
sensor_Jeff-Agoos_A/90min	2001
sensor_Jeff-Agoos_GP	2002
sensor_Jeff-Agoos_GS	2002
sensor_Jeff-Agoos_A	2002
sensor_Jeff-Agoos_HmA	2002
sensor_Jeff-Agoos_RdA	2002
sensor_Jeff-Agoos_A/90min	2002
sensor_Jeff-Agoos_GP	2003
sensor_Jeff-Agoos_GS	2003
sensor_Jeff-Agoos_A	2003
sensor_Jeff-Agoos_HmA	2003
sensor_Jeff-Agoos_A/90min	2003
sensor_Jeff-Agoos_GP	2004
sensor_Jeff-Agoos_GS	2004
sensor_Jeff-Agoos_A	2004
sensor_Jeff-Agoos_HmA	2004
sensor_Jeff-Agoos_RdA	2004
sensor_Jeff-Agoos_A/90min	2004
sensor_Jeff-Agoos_Club	2005
sensor_Jeff-Agoos_GP	2005
sensor_Jeff-Agoos_GS	2005
sensor_Jeff-Agoos_A	2005
sensor_Jeff-Agoos_HmA	2005
sensor_Jeff-Agoos_RdA	2005
sensor_Jeff-Agoos_A/90min	2005
sensor_Scott-Benedetti_GP	1997
sensor_Scott-Benedetti_GS	1997
sensor_Scott-Benedetti_A	1997
sensor_Scott-Benedetti_GWA	1997
sensor_Scott-Benedetti_HmA	1997
sensor_Scott-Benedetti_RdA	1997
sensor_Scott-Benedetti_A/90min	1997
sensor_Guillermo-Jara_GP	1997
sensor_Guillermo-Jara_GS	1997
sensor_Guillermo-Jara_A	1997
sensor_Guillermo-Jara_RdA	1997
sensor_Guillermo-Jara_A/90min	1997
sensor_Guillermo-Jara_GP	1998
sensor_Guillermo-Jara_GS	1998
sensor_Guillermo-Jara_A	1998
sensor_Guillermo-Jara_HmA	1998
sensor_Guillermo-Jara_RdA	1998
sensor_Guillermo-Jara_A/90min	1998
sensor_Guillermo-Jara_Club	1999
sensor_Guillermo-Jara_GP	1999
sensor_Guillermo-Jara_A	1999
sensor_Guillermo-Jara_GWA	1999
sensor_Guillermo-Jara_HmA	1999
sensor_Guillermo-Jara_A/90min	1999
sensor_Frank-Klopas_GP	1997
sensor_Frank-Klopas_GS	1997
sensor_Frank-Klopas_A	1997
sensor_Frank-Klopas_GWA	1997
sensor_Frank-Klopas_HmA	1997
sensor_Frank-Klopas_A/90min	1997
sensor_Frank-Klopas_Club	1998
sensor_Frank-Klopas_GS	1998
sensor_Frank-Klopas_A	1998
sensor_Frank-Klopas_GWA	1998
sensor_Frank-Klopas_HmA	1998
sensor_Frank-Klopas_RdA	1998
sensor_Frank-Klopas_A/90min	1998
sensor_Frank-Klopas_GP	1999
sensor_Frank-Klopas_GS	1999
sensor_Frank-Klopas_A	1999
sensor_Frank-Klopas_GWA	1999
sensor_Frank-Klopas_RdA	1999
sensor_Frank-Klopas_A/90min	1999
sensor_John-DeBrito_Club	1997
sensor_John-DeBrito_GP	1997
sensor_John-DeBrito_GS	1997
sensor_John-DeBrito_A	1997
sensor_John-DeBrito_GWA	1997
sensor_John-DeBrito_HmA	1997
sensor_John-DeBrito_RdA	1997
sensor_John-DeBrito_A/90min	1997
sensor_John-DeBrito_GP	1998
sensor_John-DeBrito_GS	1998
sensor_John-DeBrito_Club	1999
sensor_John-DeBrito_GP	1999
sensor_John-DeBrito_GS	1999
sensor_John-DeBrito_A	1999
sensor_John-DeBrito_GWA	1999
sensor_John-DeBrito_HmA	1999
sensor_John-DeBrito_A/90min	1999
sensor_John-DeBrito_GP	2000
sensor_John-DeBrito_GS	2000
sensor_John-DeBrito_GWA	2000
sensor_John-DeBrito_A/90min	2000
sensor_John-DeBrito_GP	2001
sensor_John-DeBrito_GS	2001
sensor_John-DeBrito_A	2001
sensor_John-DeBrito_HmA	2001
sensor_John-DeBrito_A/90min	2001
sensor_Pete-Marino_GP	1997
sensor_Pete-Marino_GS	1997
sensor_Pete-Marino_HmA	1997
sensor_Pete-Marino_RdA	1997
sensor_Pete-Marino_A/90min	1997
sensor_Pete-Marino_Club	1998
sensor_Pete-Marino_GP	1998
sensor_Pete-Marino_GS	1998
sensor_Pete-Marino_A	1998
sensor_Pete-Marino_GWA	1998
sensor_Pete-Marino_HmA	1998
sensor_Pete-Marino_RdA	1998
sensor_Pete-Marino_A/90min	1998
sensor_Pete-Marino_Club	1999
sensor_Pete-Marino_GP	1999
sensor_Pete-Marino_GS	1999
sensor_Pete-Marino_Club	2000
sensor_Pete-Marino_GS	2000
sensor_Pete-Marino_Club	2001
sensor_Pete-Marino_GP	2001
sensor_Pete-Marino_GS	2001
sensor_Miles-Joseph_GP	1997
sensor_Miles-Joseph_GS	1997
sensor_Miles-Joseph_A	1997
sensor_Miles-Joseph_GWA	1997
sensor_Miles-Joseph_HmA	1997
sensor_Miles-Joseph_RdA	1997
sensor_Miles-Joseph_A/90min	1997
sensor_Miles-Joseph_GP	1998
sensor_Miles-Joseph_GS	1998
sensor_Miles-Joseph_A	1998
sensor_Miles-Joseph_GWA	1998
sensor_Miles-Joseph_HmA	1998
sensor_Miles-Joseph_RdA	1998
sensor_Miles-Joseph_A/90min	1998
sensor_Miles-Joseph_GP	1999
sensor_Miles-Joseph_GS	1999
sensor_Miles-Joseph_A	1999
sensor_Miles-Joseph_HmA	1999
sensor_Miles-Joseph_A/90min	1999
sensor_Miles-Joseph_Club	2000
sensor_Miles-Joseph_GP	2000
sensor_Miles-Joseph_GS	2000
sensor_Miles-Joseph_A	2000
sensor_Miles-Joseph_GWA	2000
sensor_Miles-Joseph_HmA	2000
sensor_Miles-Joseph_RdA	2000
sensor_Miles-Joseph_A/90min	2000
sensor_Miles-Joseph_Club	2001
sensor_Miles-Joseph_GP	2001
sensor_Miles-Joseph_GS	2001
sensor_Miles-Joseph_A/90min	2001
sensor_Diego-Gutierrez_GP	1997
sensor_Diego-Gutierrez_GS	1997
sensor_Diego-Gutierrez_A	1997
sensor_Diego-Gutierrez_GWA	1997
sensor_Diego-Gutierrez_HmA	1997
sensor_Diego-Gutierrez_RdA	1997
sensor_Diego-Gutierrez_A/90min	1997
sensor_Diego-Gutierrez_Club	1998
sensor_Diego-Gutierrez_GP	1998
sensor_Diego-Gutierrez_GS	1998
sensor_Diego-Gutierrez_A	1998
sensor_Diego-Gutierrez_GWA	1998
sensor_Diego-Gutierrez_HmA	1998
sensor_Diego-Gutierrez_RdA	1998
sensor_Diego-Gutierrez_A/90min	1998
sensor_Diego-Gutierrez_GP	1999
sensor_Diego-Gutierrez_GS	1999
sensor_Diego-Gutierrez_A	1999
sensor_Diego-Gutierrez_HmA	1999
sensor_Diego-Gutierrez_A/90min	1999
sensor_Diego-Gutierrez_GP	2000
sensor_Diego-Gutierrez_GS	2000
sensor_Diego-Gutierrez_A	2000
sensor_Diego-Gutierrez_GWA	2000
sensor_Diego-Gutierrez_HmA	2000
sensor_Diego-Gutierrez_RdA	2000
sensor_Diego-Gutierrez_A/90min	2000
sensor_Diego-Gutierrez_GS	2001
sensor_Diego-Gutierrez_A	2001
sensor_Diego-Gutierrez_GWA	2001
sensor_Diego-Gutierrez_HmA	2001
sensor_Diego-Gutierrez_RdA	2001
sensor_Diego-Gutierrez_A/90min	2001
sensor_Diego-Gutierrez_Club	2002
sensor_Diego-Gutierrez_GP	2002
sensor_Diego-Gutierrez_GS	2002
sensor_Diego-Gutierrez_A	2002
sensor_Diego-Gutierrez_GWA	2002
sensor_Diego-Gutierrez_RdA	2002
sensor_Diego-Gutierrez_A/90min	2002
sensor_Diego-Gutierrez_GP	2003
sensor_Diego-Gutierrez_GS	2003
sensor_Diego-Gutierrez_A	2003
sensor_Diego-Gutierrez_GWA	2003
sensor_Diego-Gutierrez_HmA	2003
sensor_Diego-Gutierrez_A/90min	2003
sensor_Diego-Gutierrez_GP	2004
sensor_Diego-Gutierrez_GS	2004
sensor_Diego-Gutierrez_A	2004
sensor_Diego-Gutierrez_HmA	2004
sensor_Diego-Gutierrez_RdA	2004
sensor_Diego-Gutierrez_A/90min	2004
sensor_Diego-Gutierrez_GP	2005
sensor_Diego-Gutierrez_GS	2005
sensor_Diego-Gutierrez_A	2005
sensor_Diego-Gutierrez_HmA	2005
sensor_Diego-Gutierrez_RdA	2005
sensor_Diego-Gutierrez_A/90min	2005
sensor_Diego-Gutierrez_Club	2006
sensor_Diego-Gutierrez_GP	2006
sensor_Diego-Gutierrez_GS	2006
sensor_Diego-Gutierrez_A	2006
sensor_Diego-Gutierrez_HmA	2006
sensor_Diego-Gutierrez_A/90min	2006
sensor_Diego-Gutierrez_GP	2007
sensor_Diego-Gutierrez_GS	2007
sensor_Diego-Gutierrez_A	2007
sensor_Diego-Gutierrez_HmA	2007
sensor_Diego-Gutierrez_A/90min	2007
sensor_Cobi-Jones_GP	1997
sensor_Cobi-Jones_GS	1997
sensor_Cobi-Jones_A	1997
sensor_Cobi-Jones_HmA	1997
sensor_Cobi-Jones_RdA	1997
sensor_Cobi-Jones_A/90min	1997
sensor_Cobi-Jones_GP	1998
sensor_Cobi-Jones_GS	1998
sensor_Cobi-Jones_A	1998
sensor_Cobi-Jones_GWA	1998
sensor_Cobi-Jones_RdA	1998
sensor_Cobi-Jones_A/90min	1998
sensor_Cobi-Jones_GP	1999
sensor_Cobi-Jones_GS	1999
sensor_Cobi-Jones_A	1999
sensor_Cobi-Jones_GWA	1999
sensor_Cobi-Jones_HmA	1999
sensor_Cobi-Jones_RdA	1999
sensor_Cobi-Jones_A/90min	1999
sensor_Cobi-Jones_GP	2000
sensor_Cobi-Jones_GS	2000
sensor_Cobi-Jones_A	2000
sensor_Cobi-Jones_HmA	2000
sensor_Cobi-Jones_A/90min	2000
sensor_Cobi-Jones_GP	2001
sensor_Cobi-Jones_GS	2001
sensor_Cobi-Jones_A	2001
sensor_Cobi-Jones_GWA	2001
sensor_Cobi-Jones_HmA	2001
sensor_Cobi-Jones_RdA	2001
sensor_Cobi-Jones_A/90min	2001
sensor_Cobi-Jones_GP	2002
sensor_Cobi-Jones_GS	2002
sensor_Cobi-Jones_A	2002
sensor_Cobi-Jones_HmA	2002
sensor_Cobi-Jones_RdA	2002
sensor_Cobi-Jones_A/90min	2002
sensor_Cobi-Jones_GP	2003
sensor_Cobi-Jones_GS	2003
sensor_Cobi-Jones_A	2003
sensor_Cobi-Jones_GWA	2003
sensor_Cobi-Jones_HmA	2003
sensor_Cobi-Jones_RdA	2003
sensor_Cobi-Jones_A/90min	2003
sensor_Cobi-Jones_GP	2004
sensor_Cobi-Jones_GS	2004
sensor_Cobi-Jones_A	2004
sensor_Cobi-Jones_GWA	2004
sensor_Cobi-Jones_HmA	2004
sensor_Cobi-Jones_A/90min	2004
sensor_Cobi-Jones_GP	2005
sensor_Cobi-Jones_GS	2005
sensor_Cobi-Jones_A	2005
sensor_Cobi-Jones_GWA	2005
sensor_Cobi-Jones_HmA	2005
sensor_Cobi-Jones_RdA	2005
sensor_Cobi-Jones_A/90min	2005
sensor_Cobi-Jones_GP	2006
sensor_Cobi-Jones_GS	2006
sensor_Cobi-Jones_A	2006
sensor_Cobi-Jones_GWA	2006
sensor_Cobi-Jones_HmA	2006
sensor_Cobi-Jones_RdA	2006
sensor_Cobi-Jones_A/90min	2006
sensor_Cobi-Jones_GP	2007
sensor_Cobi-Jones_GS	2007
sensor_Cobi-Jones_A	2007
sensor_Cobi-Jones_GWA	2007
sensor_Cobi-Jones_RdA	2007
sensor_Cobi-Jones_A/90min	2007
sensor_Roy-Lassiter_GP	1997
sensor_Roy-Lassiter_GS	1997
sensor_Roy-Lassiter_A	1997
sensor_Roy-Lassiter_RdA	1997
sensor_Roy-Lassiter_A/90min	1997
sensor_Roy-Lassiter_Club	1998
sensor_Roy-Lassiter_GP	1998
sensor_Roy-Lassiter_GS	1998
sensor_Roy-Lassiter_A	1998
sensor_Roy-Lassiter_GWA	1998
sensor_Roy-Lassiter_HmA	1998
sensor_Roy-Lassiter_RdA	1998
sensor_Roy-Lassiter_A/90min	1998
sensor_Roy-Lassiter_GP	1999
sensor_Roy-Lassiter_A	1999
sensor_Roy-Lassiter_GWA	1999
sensor_Roy-Lassiter_HmA	1999
sensor_Roy-Lassiter_A/90min	1999
sensor_Roy-Lassiter_Club	2000
sensor_Roy-Lassiter_GP	2000
sensor_Roy-Lassiter_GS	2000
sensor_Roy-Lassiter_A	2000
sensor_Roy-Lassiter_GWA	2000
sensor_Roy-Lassiter_HmA	2000
sensor_Roy-Lassiter_A/90min	2000
sensor_Roy-Lassiter_Club	2001
sensor_Roy-Lassiter_GP	2001
sensor_Roy-Lassiter_GS	2001
sensor_Roy-Lassiter_A	2001
sensor_Roy-Lassiter_GWA	2001
sensor_Roy-Lassiter_HmA	2001
sensor_Roy-Lassiter_RdA	2001
sensor_Roy-Lassiter_A/90min	2001
sensor_Roy-Lassiter_Club	2002
sensor_Roy-Lassiter_GP	2002
sensor_Roy-Lassiter_GS	2002
sensor_Roy-Lassiter_A	2002
sensor_Roy-Lassiter_HmA	2002
sensor_Roy-Lassiter_A/90min	2002
sensor_Paul-Wright_GP	1997
sensor_Paul-Wright_GS	1997
sensor_Paul-Wright_GWA	1997
sensor_Paul-Wright_HmA	1997
sensor_Paul-Wright_RdA	1997
sensor_Paul-Wright_A/90min	1997
sensor_Paul-Wright_GS	1998
sensor_Paul-Wright_A	1998
sensor_Paul-Wright_GWA	1998
sensor_Paul-Wright_RdA	1998
sensor_Paul-Wright_A/90min	1998
sensor_Paul-Wright_GP	1999
sensor_Paul-Wright_GS	1999
sensor_Paul-Wright_A	1999
sensor_Paul-Wright_GWA	1999
sensor_Paul-Wright_HmA	1999
sensor_Paul-Wright_RdA	1999
sensor_Paul-Wright_A/90min	1999
sensor_Jaime-Moreno_GP	1997
sensor_Jaime-Moreno_GS	1997
sensor_Jaime-Moreno_A	1997
sensor_Jaime-Moreno_GWA	1997
sensor_Jaime-Moreno_HmA	1997
sensor_Jaime-Moreno_RdA	1997
sensor_Jaime-Moreno_A/90min	1997
sensor_Jaime-Moreno_GP	1998
sensor_Jaime-Moreno_GS	1998
sensor_Jaime-Moreno_A	1998
sensor_Jaime-Moreno_GWA	1998
sensor_Jaime-Moreno_HmA	1998
sensor_Jaime-Moreno_RdA	1998
sensor_Jaime-Moreno_A/90min	1998
sensor_Jaime-Moreno_GP	1999
sensor_Jaime-Moreno_GS	1999
sensor_Jaime-Moreno_A	1999
sensor_Jaime-Moreno_GWA	1999
sensor_Jaime-Moreno_HmA	1999
sensor_Jaime-Moreno_RdA	1999
sensor_Jaime-Moreno_A/90min	1999
sensor_Jaime-Moreno_A	2000
sensor_Jaime-Moreno_GWA	2000
sensor_Jaime-Moreno_HmA	2000
sensor_Jaime-Moreno_A/90min	2000
sensor_Jaime-Moreno_GP	2001
sensor_Jaime-Moreno_GS	2001
sensor_Jaime-Moreno_A	2001
sensor_Jaime-Moreno_GWA	2001
sensor_Jaime-Moreno_HmA	2001
sensor_Jaime-Moreno_RdA	2001
sensor_Jaime-Moreno_A/90min	2001
sensor_Jaime-Moreno_GP	2002
sensor_Jaime-Moreno_GS	2002
sensor_Jaime-Moreno_A	2002
sensor_Jaime-Moreno_HmA	2002
