player_Chris-Martinez_Club	2001
player_Chris-Martinez_POS	2001
player_Chris-Martinez_GP	2001
player_Chris-Martinez_GS	2001
player_Chris-Martinez_A	2001
player_Chris-Martinez_GWA	2001
player_Chris-Martinez_HmA	2001
player_Chris-Martinez_RdA	2001
player_Chris-Martinez_A.90min	2001
player_Troy-Dayak_Club	2005
player_Troy-Dayak_POS	2005
player_Troy-Dayak_GP	2005
player_Troy-Dayak_GS	2005
player_Troy-Dayak_A	2003
player_Troy-Dayak_GWA	2003
player_Troy-Dayak_HmA	2005
player_Troy-Dayak_RdA	2003
player_Troy-Dayak_A.90min	2003
player_Paul-Caligiuri_Club	1999
player_Paul-Caligiuri_POS	1999
player_Paul-Caligiuri_GP	1999
player_Paul-Caligiuri_GS	1999
player_Paul-Caligiuri_A	1999
player_Paul-Caligiuri_GWA	1999
player_Paul-Caligiuri_HmA	1999
player_Paul-Caligiuri_RdA	1999
player_Paul-Caligiuri_A.90min	1999
player_Richard-Gough_Club	1998
player_Richard-Gough_POS	1998
player_Richard-Gough_GP	1998
player_Richard-Gough_GS	1998
player_Richard-Gough_A	1998
player_Richard-Gough_GWA	1998
player_Richard-Gough_HmA	1998
player_Richard-Gough_RdA	1998
player_Richard-Gough_A.90min	1998
player_Ben-Parry_Club	1998
player_Ben-Parry_POS	1998
player_Ben-Parry_GP	1998
player_Ben-Parry_GS	1998
player_Ben-Parry_A	1998
player_Ben-Parry_GWA	1998
player_Ben-Parry_HmA	1998
player_Ben-Parry_RdA	1998
player_Ben-Parry_A.90min	1998
player_Andre-Nunley_Club	1998
player_Andre-Nunley_POS	1998
player_Andre-Nunley_GP	1998
player_Andre-Nunley_GS	1998
player_Andre-Nunley_A	1998
player_Andre-Nunley_GWA	1998
player_Andre-Nunley_HmA	1998
player_Andre-Nunley_RdA	1998
player_Andre-Nunley_A.90min	1998
player_Tyrone-Marshall_Club	2003
player_Tyrone-Marshall_POS	2007
player_Tyrone-Marshall_GP	2007
player_Tyrone-Marshall_GS	2007
player_Tyrone-Marshall_A	2006
player_Tyrone-Marshall_GWA	2006
player_Tyrone-Marshall_HmA	2006
player_Tyrone-Marshall_RdA	2007
player_Tyrone-Marshall_A.90min	2006
player_Vicente-Figueroa_Club	1998
player_Vicente-Figueroa_POS	1998
player_Vicente-Figueroa_GP	1998
player_Vicente-Figueroa_GS	1998
player_Vicente-Figueroa_A	1998
player_Vicente-Figueroa_GWA	1998
player_Vicente-Figueroa_HmA	1998
player_Vicente-Figueroa_RdA	1998
player_Vicente-Figueroa_A.90min	1998
player_Tim-Weaver_Club	2000
player_Tim-Weaver_POS	2000
player_Tim-Weaver_GP	2000
player_Tim-Weaver_GS	2000
player_Tim-Weaver_A	2000
player_Tim-Weaver_GWA	2000
player_Tim-Weaver_HmA	2000
player_Tim-Weaver_RdA	2000
player_Tim-Weaver_A.90min	2000
player_Adam-Frye_Club	2000
player_Adam-Frye_POS	2002
player_Adam-Frye_GP	2002
player_Adam-Frye_GS	2002
player_Adam-Frye_A	2000
player_Adam-Frye_GWA	2000
player_Adam-Frye_HmA	2000
player_Adam-Frye_RdA	2002
player_Adam-Frye_A.90min	2000
player_Joey-Martinez_Club	1999
player_Joey-Martinez_POS	1999
player_Joey-Martinez_GP	1999
player_Joey-Martinez_GS	1999
player_Joey-Martinez_A	1999
player_Joey-Martinez_GWA	1999
player_Joey-Martinez_HmA	1999
player_Joey-Martinez_RdA	1999
player_Joey-Martinez_A.90min	1999
player_Jimmy-Conrad_Club	2001
player_Jimmy-Conrad_POS	2001
player_Jimmy-Conrad_GP	2001
player_Jimmy-Conrad_GS	2001
player_Jimmy-Conrad_A	2001
player_Jimmy-Conrad_GWA	2001
player_Jimmy-Conrad_HmA	2001
player_Jimmy-Conrad_RdA	2001
player_Jimmy-Conrad_A.90min	2001
player_David-Vaudreuil_Club	1999
player_David-Vaudreuil_POS	1999
player_David-Vaudreuil_GP	1999
player_David-Vaudreuil_GS	1999
player_David-Vaudreuil_A	1999
player_David-Vaudreuil_GWA	1999
player_David-Vaudreuil_HmA	1999
player_David-Vaudreuil_RdA	1999
player_David-Vaudreuil_A.90min	1999
player_Gabe-Eastman_Club	2000
player_Gabe-Eastman_POS	2000
player_Gabe-Eastman_GP	2000
player_Gabe-Eastman_GS	2000
player_Gabe-Eastman_A	2000
player_Gabe-Eastman_GWA	2000
player_Gabe-Eastman_HmA	2000
player_Gabe-Eastman_RdA	2000
player_Gabe-Eastman_A.90min	2000
player_Jamie-Clark_Club	1999
player_Jamie-Clark_POS	1999
player_Jamie-Clark_GP	1999
player_Jamie-Clark_GS	1999
player_Jamie-Clark_A	1999
player_Jamie-Clark_GWA	1999
player_Jamie-Clark_HmA	1999
player_Jamie-Clark_RdA	1999
player_Jamie-Clark_A.90min	1999
player_Danny-Califf_Club	2005
player_Danny-Califf_POS	2005
player_Danny-Califf_GP	2005
player_Danny-Califf_GS	2005
player_Danny-Califf_A	2002
player_Danny-Califf_GWA	2005
player_Danny-Califf_HmA	2002
player_Danny-Califf_RdA	2001
player_Danny-Califf_A.90min	2002
player_Lance-Key_Club	2001
player_Lance-Key_POS	2001
player_Lance-Key_GP	2001
player_Lance-Key_GS	2001
player_Lance-Key_A	2001
player_Lance-Key_GWA	2001
player_Lance-Key_HmA	2001
player_Lance-Key_RdA	2001
player_Lance-Key_A.90min	2001
player_Ryan-Tinsley_Club	2000
player_Ryan-Tinsley_POS	2000
player_Ryan-Tinsley_GP	2000
player_Ryan-Tinsley_GS	2000
player_Ryan-Tinsley_A	2000
player_Ryan-Tinsley_GWA	2000
player_Ryan-Tinsley_HmA	2000
player_Ryan-Tinsley_RdA	2000
player_Ryan-Tinsley_A.90min	2000
player_Scott-Vermillion_Club	2001
player_Scott-Vermillion_POS	2001
player_Scott-Vermillion_GP	2001
player_Scott-Vermillion_GS	2001
player_Scott-Vermillion_A	2001
player_Scott-Vermillion_GWA	2001
player_Scott-Vermillion_HmA	2001
player_Scott-Vermillion_RdA	2001
player_Scott-Vermillion_A.90min	2001
player_Alijohn-Utush_Club	2000
player_Alijohn-Utush_POS	2000
player_Alijohn-Utush_GP	2000
player_Alijohn-Utush_GS	2000
player_Alijohn-Utush_A	2000
player_Alijohn-Utush_GWA	2000
player_Alijohn-Utush_HmA	2000
player_Alijohn-Utush_RdA	2000
player_Alijohn-Utush_A.90min	2000
player_Alan-Woods_Club	2000
player_Alan-Woods_POS	2000
player_Alan-Woods_GP	2000
player_Alan-Woods_GS	2000
player_Alan-Woods_A	2000
player_Alan-Woods_GWA	2000
player_Alan-Woods_HmA	2000
player_Alan-Woods_RdA	2000
player_Alan-Woods_A.90min	2000
player_Seth-Trembly_Club	2005
player_Seth-Trembly_POS	2006
player_Seth-Trembly_GP	2006
player_Seth-Trembly_GS	2006
player_Seth-Trembly_A	2005
player_Seth-Trembly_GWA	2006
player_Seth-Trembly_HmA	2005
player_Seth-Trembly_RdA	2004
player_Seth-Trembly_A.90min	2005
player_Craig-Waibel_Club	2004
player_Craig-Waibel_POS	2005
player_Craig-Waibel_GP	2005
player_Craig-Waibel_GS	2005
player_Craig-Waibel_A	2001
player_Craig-Waibel_GWA	2005
player_Craig-Waibel_HmA	2005
player_Craig-Waibel_RdA	2005
player_Craig-Waibel_A.90min	2005
player_Wade-Barrett_Club	2000
player_Wade-Barrett_POS	2000
player_Wade-Barrett_GP	2000
player_Wade-Barrett_GS	2000
player_Wade-Barrett_A	2000
player_Wade-Barrett_GWA	2000
player_Wade-Barrett_HmA	2000
player_Wade-Barrett_RdA	2000
player_Wade-Barrett_A.90min	2000
player_Wes-Hart_Club	2004
player_Wes-Hart_POS	2005
player_Wes-Hart_GP	2005
player_Wes-Hart_GS	2005
player_Wes-Hart_A	2004
player_Wes-Hart_GWA	2005
player_Wes-Hart_HmA	2005
player_Wes-Hart_RdA	2004
player_Wes-Hart_A.90min	2004
player_Keyeno-Thomas_Club	2001
player_Keyeno-Thomas_POS	2001
player_Keyeno-Thomas_GP	2001
player_Keyeno-Thomas_GS	2001
player_Keyeno-Thomas_A	2001
player_Keyeno-Thomas_GWA	2001
player_Keyeno-Thomas_HmA	2001
player_Keyeno-Thomas_RdA	2001
player_Keyeno-Thomas_A.90min	2001
player_Steve-Shak_Club	2002
player_Steve-Shak_POS	2002
player_Steve-Shak_GP	2002
player_Steve-Shak_GS	2002
player_Steve-Shak_A	2002
player_Steve-Shak_GWA	2002
player_Steve-Shak_HmA	2002
player_Steve-Shak_RdA	2002
player_Steve-Shak_A.90min	2002
player_Ritchie-Kotschau_Club	2007
player_Ritchie-Kotschau_POS	2007
player_Ritchie-Kotschau_GP	2007
player_Ritchie-Kotschau_GS	2007
player_Ritchie-Kotschau_A	2007
player_Ritchie-Kotschau_GWA	2004
player_Ritchie-Kotschau_HmA	2004
player_Ritchie-Kotschau_RdA	2007
player_Ritchie-Kotschau_A.90min	2007
player_John-Carroll_Club	2001
player_John-Carroll_POS	2001
player_John-Carroll_GP	2001
player_John-Carroll_GS	2001
player_John-Carroll_A	2001
player_John-Carroll_GWA	2001
player_John-Carroll_HmA	2001
player_John-Carroll_RdA	2001
player_John-Carroll_A.90min	2001
player_Geoff-Aunger_Club	2001
player_Geoff-Aunger_POS	2001
player_Geoff-Aunger_GP	2001
player_Geoff-Aunger_GS	2001
player_Geoff-Aunger_A	2001
player_Geoff-Aunger_GWA	2001
player_Geoff-Aunger_HmA	2001
player_Geoff-Aunger_RdA	2001
player_Geoff-Aunger_A.90min	2001
player_Eddie-Robinson_Club	2005
player_Eddie-Robinson_POS	2005
player_Eddie-Robinson_GP	2005
player_Eddie-Robinson_GS	2005
player_Eddie-Robinson_A	2005
player_Eddie-Robinson_GWA	2005
player_Eddie-Robinson_HmA	2004
player_Eddie-Robinson_RdA	2005
player_Eddie-Robinson_A.90min	2005
player_Danny-Pena_Club	2001
player_Danny-Pena_POS	2001
player_Danny-Pena_GP	2001
player_Danny-Pena_GS	2001
player_Danny-Pena_A	2001
player_Danny-Pena_GWA	2001
player_Danny-Pena_HmA	2001
player_Danny-Pena_RdA	2001
player_Danny-Pena_A.90min	2001
player_Stephen-Herdsman_Club	2003
player_Stephen-Herdsman_POS	2003
player_Stephen-Herdsman_GP	2003
player_Stephen-Herdsman_GS	2003
player_Stephen-Herdsman_A	2003
player_Stephen-Herdsman_GWA	2003
player_Stephen-Herdsman_HmA	2003
player_Stephen-Herdsman_RdA	2003
player_Stephen-Herdsman_A.90min	2003
player_Chris-Dawes_Club	2001
player_Chris-Dawes_POS	2001
player_Chris-Dawes_GP	2001
player_Chris-Dawes_GS	2001
player_Chris-Dawes_A	2001
player_Chris-Dawes_GWA	2001
player_Chris-Dawes_HmA	2001
player_Chris-Dawes_RdA	2001
player_Chris-Dawes_A.90min	2001
player_Chris-Albright_Club	2007
player_Chris-Albright_POS	2007
player_Chris-Albright_GP	2007
player_Chris-Albright_GS	2007
player_Chris-Albright_A	2007
player_Chris-Albright_GWA	2007
player_Chris-Albright_HmA	2007
player_Chris-Albright_RdA	2007
player_Chris-Albright_A.90min	2007
player_Rick-Titus_Club	2002
player_Rick-Titus_POS	2002
player_Rick-Titus_GP	2002
player_Rick-Titus_GS	2002
player_Rick-Titus_A	2002
player_Rick-Titus_GWA	2002
player_Rick-Titus_HmA	2002
player_Rick-Titus_RdA	2002
player_Rick-Titus_A.90min	2002
player_Danny-Jackson_Club	2002
player_Danny-Jackson_POS	2002
player_Danny-Jackson_GP	2002
player_Danny-Jackson_GS	2002
player_Danny-Jackson_A	2002
player_Danny-Jackson_GWA	2002
player_Danny-Jackson_HmA	2002
player_Danny-Jackson_RdA	2002
player_Danny-Jackson_A.90min	2002
player_Jeff-Agoos_Club	2002
player_Jeff-Agoos_POS	2002
player_Jeff-Agoos_GP	2002
player_Jeff-Agoos_GS	2002
player_Jeff-Agoos_A	2002
player_Jeff-Agoos_GWA	2002
player_Jeff-Agoos_HmA	2002
player_Jeff-Agoos_RdA	2002
player_Jeff-Agoos_A.90min	2002
player_Alexi-Lalas_Club	2003
player_Alexi-Lalas_POS	2003
player_Alexi-Lalas_GP	2003
player_Alexi-Lalas_GS	2003
player_Alexi-Lalas_A	2003
player_Alexi-Lalas_GWA	2003
player_Alexi-Lalas_HmA	2003
player_Alexi-Lalas_RdA	2003
player_Alexi-Lalas_A.90min	2003
player_Michael-Piserchio_Club	2003
player_Michael-Piserchio_POS	2003
player_Michael-Piserchio_GP	2003
player_Michael-Piserchio_GS	2003
player_Michael-Piserchio_A	2003
player_Michael-Piserchio_GWA	2003
player_Michael-Piserchio_HmA	2003
player_Michael-Piserchio_RdA	2003
player_Michael-Piserchio_A.90min	2003
player_Scot-Thompson_Club	2004
player_Scot-Thompson_POS	2004
player_Scot-Thompson_GP	2004
player_Scot-Thompson_GS	2004
player_Scot-Thompson_A	2004
player_Scot-Thompson_GWA	2004
player_Scot-Thompson_HmA	2004
player_Scot-Thompson_RdA	2004
player_Scot-Thompson_A.90min	2004
player_Billy-Sleeth_Club	2003
player_Billy-Sleeth_POS	2003
player_Billy-Sleeth_GP	2003
player_Billy-Sleeth_GS	2003
player_Billy-Sleeth_A	2003
player_Billy-Sleeth_GWA	2003
player_Billy-Sleeth_HmA	2003
player_Billy-Sleeth_RdA	2003
player_Billy-Sleeth_A.90min	2003
player_Gilles-Grimandi_Club	2003
player_Gilles-Grimandi_POS	2003
player_Gilles-Grimandi_GP	2003
player_Gilles-Grimandi_GS	2003
player_Gilles-Grimandi_A	2003
player_Gilles-Grimandi_GWA	2003
player_Gilles-Grimandi_HmA	2003
player_Gilles-Grimandi_RdA	2003
player_Gilles-Grimandi_A.90min	2003
player_Alberto-Rizo_Club	2003
player_Alberto-Rizo_POS	2003
player_Alberto-Rizo_GP	2003
player_Alberto-Rizo_GS	2003
player_Alberto-Rizo_A	2003
player_Alberto-Rizo_GWA	2003
player_Alberto-Rizo_HmA	2003
player_Alberto-Rizo_RdA	2003
player_Alberto-Rizo_A.90min	2003
player_Jeff-Stewart_Club	2005
player_Jeff-Stewart_POS	2005
player_Jeff-Stewart_GP	2005
player_Jeff-Stewart_GS	2005
player_Jeff-Stewart_A	2005
player_Jeff-Stewart_GWA	2005
player_Jeff-Stewart_HmA	2005
player_Jeff-Stewart_RdA	2005
player_Jeff-Stewart_A.90min	2005
player_Ricky-Lewis_Club	2005
player_Ricky-Lewis_POS	2005
player_Ricky-Lewis_GP	2005
player_Ricky-Lewis_GS	2005
player_Ricky-Lewis_A	2005
player_Ricky-Lewis_GWA	2005
player_Ricky-Lewis_HmA	2005
player_Ricky-Lewis_RdA	2005
player_Ricky-Lewis_A.90min	2005
player_Nat-Borchers_Club	2005
player_Nat-Borchers_POS	2005
player_Nat-Borchers_GP	2005
player_Nat-Borchers_GS	2005
player_Nat-Borchers_A	2004
player_Nat-Borchers_GWA	2005
player_Nat-Borchers_HmA	2005
player_Nat-Borchers_RdA	2004
player_Nat-Borchers_A.90min	2004
player_Ian-Russell_Club	2007
player_Ian-Russell_POS	2007
player_Ian-Russell_GP	2007
player_Ian-Russell_GS	2007
player_Ian-Russell_A	2005
player_Ian-Russell_GWA	2005
player_Ian-Russell_HmA	2007
player_Ian-Russell_RdA	2005
player_Ian-Russell_A.90min	2005
player_Ryan-Cochrane_Club	2005
player_Ryan-Cochrane_POS	2005
player_Ryan-Cochrane_GP	2005
player_Ryan-Cochrane_GS	2005
player_Ryan-Cochrane_A	2005
player_Ryan-Cochrane_GWA	2005
player_Ryan-Cochrane_HmA	2005
player_Ryan-Cochrane_RdA	2005
player_Ryan-Cochrane_A.90min	2005
player_Chad-Marshall_Club	2007
player_Chad-Marshall_POS	2007
player_Chad-Marshall_GP	2007
player_Chad-Marshall_GS	2007
player_Chad-Marshall_A	2007
player_Chad-Marshall_GWA	2007
player_Chad-Marshall_HmA	2006
player_Chad-Marshall_RdA	2007
player_Chad-Marshall_A.90min	2007
player_David-de-la-Torre_Club	2004
player_David-de-la-Torre_POS	2004
player_David-de-la-Torre_GP	2004
player_David-de-la-Torre_GS	2004
player_David-de-la-Torre_A	2004
player_David-de-la-Torre_GWA	2004
player_David-de-la-Torre_HmA	2004
player_David-de-la-Torre_RdA	2004
player_David-de-la-Torre_A.90min	2004
player_Adrian-Cann_Club	2004
player_Adrian-Cann_POS	2004
player_Adrian-Cann_GP	2004
player_Adrian-Cann_GS	2004
player_Adrian-Cann_A	2004
player_Adrian-Cann_GWA	2004
player_Adrian-Cann_HmA	2004
player_Adrian-Cann_RdA	2004
player_Adrian-Cann_A.90min	2004
player_Chris-Aloisi_Club	2005
player_Chris-Aloisi_POS	2005
player_Chris-Aloisi_GP	2005
player_Chris-Aloisi_GS	2005
player_Chris-Aloisi_A	2005
player_Chris-Aloisi_GWA	2005
player_Chris-Aloisi_HmA	2005
player_Chris-Aloisi_RdA	2005
player_Chris-Aloisi_A.90min	2005
player_Gary-Sullivan_Club	2004
player_Gary-Sullivan_POS	2004
player_Gary-Sullivan_GP	2004
player_Gary-Sullivan_GS	2004
player_Gary-Sullivan_A	2004
player_Gary-Sullivan_GWA	2004
player_Gary-Sullivan_HmA	2004
player_Gary-Sullivan_RdA	2004
player_Gary-Sullivan_A.90min	2004
player_Hong-Myung-Bo_Club	2004
player_Hong-Myung-Bo_POS	2004
player_Hong-Myung-Bo_GP	2004
player_Hong-Myung-Bo_GS	2004
player_Hong-Myung-Bo_A	2004
player_Hong-Myung-Bo_GWA	2004
player_Hong-Myung-Bo_HmA	2004
player_Hong-Myung-Bo_RdA	2004
player_Hong-Myung-Bo_A.90min	2004
player_Todd-Dunivant_Club	2004
player_Todd-Dunivant_POS	2004
player_Todd-Dunivant_GP	2004
player_Todd-Dunivant_GS	2004
player_Todd-Dunivant_A	2004
player_Todd-Dunivant_GWA	2004
player_Todd-Dunivant_HmA	2004
player_Todd-Dunivant_RdA	2004
player_Todd-Dunivant_A.90min	2004
player_Ryan-Suarez_Club	2005
player_Ryan-Suarez_POS	2005
player_Ryan-Suarez_GP	2005
player_Ryan-Suarez_GS	2005
player_Ryan-Suarez_A	2005
player_Ryan-Suarez_GWA	2005
player_Ryan-Suarez_HmA	2005
player_Ryan-Suarez_RdA	2005
player_Ryan-Suarez_A.90min	2005
player_Kevin-Goldthwaite_Club	2005
player_Kevin-Goldthwaite_POS	2005
player_Kevin-Goldthwaite_GP	2005
player_Kevin-Goldthwaite_GS	2005
player_Kevin-Goldthwaite_A	2005
player_Kevin-Goldthwaite_GWA	2005
player_Kevin-Goldthwaite_HmA	2005
player_Kevin-Goldthwaite_RdA	2005
player_Kevin-Goldthwaite_A.90min	2005
player_Gustavo-Cabrera_Club	2006
player_Gustavo-Cabrera_POS	2006
player_Gustavo-Cabrera_GP	2006
player_Gustavo-Cabrera_GS	2006
player_Gustavo-Cabrera_A	2006
player_Gustavo-Cabrera_GWA	2006
player_Gustavo-Cabrera_HmA	2006
player_Gustavo-Cabrera_RdA	2006
player_Gustavo-Cabrera_A.90min	2006
player_Guy-Melamed_Club	2005
player_Guy-Melamed_POS	2005
player_Guy-Melamed_GP	2005
player_Guy-Melamed_GS	2005
player_Guy-Melamed_A	2005
player_Guy-Melamed_GWA	2005
player_Guy-Melamed_HmA	2005
player_Guy-Melamed_RdA	2005
player_Guy-Melamed_A.90min	2005
player_Rusty-Pierce_Club	2005
player_Rusty-Pierce_POS	2005
player_Rusty-Pierce_GP	2005
player_Rusty-Pierce_GS	2005
player_Rusty-Pierce_A	2005
player_Rusty-Pierce_GWA	2005
player_Rusty-Pierce_HmA	2005
player_Rusty-Pierce_RdA	2005
player_Rusty-Pierce_A.90min	2005
player_Hunter-Freeman_Club	2006
player_Hunter-Freeman_POS	2006
player_Hunter-Freeman_GP	2006
player_Hunter-Freeman_GS	2006
player_Hunter-Freeman_A	2006
player_Hunter-Freeman_GWA	2006
player_Hunter-Freeman_HmA	2006
player_Hunter-Freeman_RdA	2006
player_Hunter-Freeman_A.90min	2006
player_Ugo-Ihemelu_Club	2007
player_Ugo-Ihemelu_POS	2007
player_Ugo-Ihemelu_GP	2007
player_Ugo-Ihemelu_GS	2007
player_Ugo-Ihemelu_A	2006
player_Ugo-Ihemelu_GWA	2007
player_Ugo-Ihemelu_HmA	2007
player_Ugo-Ihemelu_RdA	2006
player_Ugo-Ihemelu_A.90min	2006
player_Hector-Castro_Club	2005
player_Hector-Castro_POS	2005
