player_Alberto-Naveda_POS	1997
player_Alberto-Naveda_GP	1997
player_Alberto-Naveda_GS	1997
player_Alberto-Naveda_A	1997
player_Alberto-Naveda_GWA	1997
player_Alberto-Naveda_HmA	1997
player_Alberto-Naveda_RdA	1997
player_Alberto-Naveda_A/90min	1997
player_Vitalis-Takawira_Club	1999
player_Vitalis-Takawira_POS	1999
player_Vitalis-Takawira_GP	1999
player_Vitalis-Takawira_GS	1999
player_Vitalis-Takawira_A	1999
player_Vitalis-Takawira_GWA	1999
player_Vitalis-Takawira_HmA	1998
player_Vitalis-Takawira_RdA	1999
player_Vitalis-Takawira_A/90min	1999
player_Shaun-Bartlett_Club	1997
player_Shaun-Bartlett_POS	1997
player_Shaun-Bartlett_GP	1997
player_Shaun-Bartlett_GS	1997
player_Shaun-Bartlett_A	1997
player_Shaun-Bartlett_GWA	1997
player_Shaun-Bartlett_HmA	1997
player_Shaun-Bartlett_RdA	1997
player_Shaun-Bartlett_A/90min	1997
player_Eduardo-Hurtado_Club	1999
player_Eduardo-Hurtado_POS	1999
player_Eduardo-Hurtado_GP	1999
player_Eduardo-Hurtado_GS	1999
player_Eduardo-Hurtado_A	1999
player_Eduardo-Hurtado_GWA	1999
player_Eduardo-Hurtado_HmA	1999
player_Eduardo-Hurtado_RdA	1999
player_Eduardo-Hurtado_A/90min	1999
player_Diego-Sonora_Club	1999
player_Diego-Sonora_POS	1999
player_Diego-Sonora_GP	1999
player_Diego-Sonora_GS	1999
player_Diego-Sonora_A	1999
player_Diego-Sonora_GWA	1999
player_Diego-Sonora_HmA	1999
player_Diego-Sonora_RdA	1999
player_Diego-Sonora_A/90min	1999
player_Roy-Wegerle_Club	1998
player_Roy-Wegerle_POS	1998
player_Roy-Wegerle_GP	1998
player_Roy-Wegerle_GS	1998
player_Roy-Wegerle_A	1998
player_Roy-Wegerle_GWA	1997
player_Roy-Wegerle_HmA	1998
player_Roy-Wegerle_RdA	1998
player_Roy-Wegerle_A/90min	1998
player_Ted-Eck_Club	1999
player_Ted-Eck_POS	1999
player_Ted-Eck_GP	1998
player_Ted-Eck_GS	1999
player_Ted-Eck_A	1999
player_Ted-Eck_GWA	1999
player_Ted-Eck_HmA	1999
player_Ted-Eck_RdA	1999
