player_Diego-Sonora_HmA	2001
player_Diego-Sonora_RdA	2001
player_Diego-Sonora_A/90min	2001
player_Roy-Wegerle_Club	1998
player_Roy-Wegerle_POS	1998
player_Roy-Wegerle_GP	1998
player_Roy-Wegerle_GS	1998
player_Roy-Wegerle_A	1998
player_Roy-Wegerle_GWA	1997
player_Roy-Wegerle_HmA	1998
player_Roy-Wegerle_RdA	1998
player_Roy-Wegerle_A/90min	1998
player_Ted-Eck_Club	2001
player_Ted-Eck_POS	2001
player_Ted-Eck_GP	2001
player_Ted-Eck_GS	2001
player_Ted-Eck_A	2001
player_Ted-Eck_GWA	2001
player_Ted-Eck_HmA	2001
player_Ted-Eck_RdA	2001
player_Ted-Eck_A/90min	2001
player_Welton_Club	2000
player_Welton_POS	2000
player_Welton_GP	2000
player_Welton_GS	2000
player_Welton_A	1999
player_Welton_GWA	1999
player_Welton_HmA	2000
player_Welton_RdA	2000
player_Welton_A/90min	2000
player_Mike-Sorber_Club	2000
player_Mike-Sorber_POS	2000
player_Mike-Sorber_GP	2000
player_Mike-Sorber_GS	2000
player_Mike-Sorber_A	2000
player_Mike-Sorber_GWA	2000
player_Mike-Sorber_HmA	2000
player_Mike-Sorber_RdA	2000
player_Mike-Sorber_A/90min	2000
player_Ivan-McKinley_Club	2002
player_Ivan-McKinley_POS	2002
player_Ivan-McKinley_GP	2002
player_Ivan-McKinley_GS	2002
player_Ivan-McKinley_A	2001
player_Ivan-McKinley_GWA	2001
player_Ivan-McKinley_HmA	2001
player_Ivan-McKinley_RdA	1999
player_Ivan-McKinley_A/90min	2002
player_Steve-Pittman_Club	1997
player_Steve-Pittman_POS	1997
player_Steve-Pittman_GP	1997
player_Steve-Pittman_GS	1997
player_Steve-Pittman_A	1997
player_Steve-Pittman_GWA	1997
player_Steve-Pittman_HmA	1997
player_Steve-Pittman_RdA	1997
player_Steve-Pittman_A/90min	1997
player_John-Doyle_Club	2000
player_John-Doyle_POS	2000
player_John-Doyle_GP	2000
player_John-Doyle_GS	2000
player_John-Doyle_A	2000
player_John-Doyle_GWA	1998
player_John-Doyle_HmA	2000
player_John-Doyle_RdA	2000
player_John-Doyle_A/90min	2000
player_Martin-Vasquez_Club	1998
player_Martin-Vasquez_POS	1998
player_Martin-Vasquez_GP	1997
player_Martin-Vasquez_GS	1998
player_Martin-Vasquez_A	1998
player_Martin-Vasquez_GWA	1998
player_Martin-Vasquez_HmA	1997
player_Martin-Vasquez_RdA	1998
player_Martin-Vasquez_A/90min	1998
player_Darren-Sawatzky_Club	1999
player_Darren-Sawatzky_POS	1999
player_Darren-Sawatzky_GP	1999
player_Darren-Sawatzky_GS	1999
player_Darren-Sawatzky_A	1997
player_Darren-Sawatzky_GWA	1997
player_Darren-Sawatzky_HmA	1997
player_Darren-Sawatzky_RdA	1997
player_Darren-Sawatzky_A/90min	1997
player_Leonel-Alvarez_Club	2000
player_Leonel-Alvarez_POS	2001
player_Leonel-Alvarez_GP	2001
player_Leonel-Alvarez_GS	2001
player_Leonel-Alvarez_A	2001
player_Leonel-Alvarez_GWA	2001
player_Leonel-Alvarez_HmA	2000
player_Leonel-Alvarez_RdA	2001
player_Leonel-Alvarez_A/90min	2001
player_Eduardo-Espinoza_Club	1996
player_Eduardo-Espinoza_POS	1996
player_Eduardo-Espinoza_GP	1996
player_Eduardo-Espinoza_GS	1996
player_Eduardo-Espinoza_A	1996
player_Eduardo-Espinoza_GWA	1996
player_Eduardo-Espinoza_HmA	1996
player_Eduardo-Espinoza_RdA	1996
player_Eduardo-Espinoza_A/90min	1996
player_Jason-Kreis_Club	2005
player_Jason-Kreis_POS	2007
player_Jason-Kreis_GP	2007
player_Jason-Kreis_GS	2007
player_Jason-Kreis_A	2007
player_Jason-Kreis_GWA	2007
player_Jason-Kreis_HmA	2007
player_Jason-Kreis_RdA	2007
player_Jason-Kreis_A/90min	2007
player_Richie-Williams_Club	2003
player_Richie-Williams_POS	2003
player_Richie-Williams_GP	2002
player_Richie-Williams_GS	2003
player_Richie-Williams_A	2003
player_Richie-Williams_GWA	2003
player_Richie-Williams_HmA	2003
player_Richie-Williams_RdA	2002
player_Richie-Williams_A/90min	2003
player_Paul-Bravo_Club	1997
player_Paul-Bravo_POS	2001
player_Paul-Bravo_GP	2001
player_Paul-Bravo_GS	2001
player_Paul-Bravo_A	2001
player_Paul-Bravo_GWA	2001
player_Paul-Bravo_HmA	2001
player_Paul-Bravo_RdA	2001
player_Paul-Bravo_A/90min	2001
player_Jeff-Agoos_Club	2005
player_Jeff-Agoos_POS	2005
player_Jeff-Agoos_GP	2005
player_Jeff-Agoos_GS	2005
player_Jeff-Agoos_A	2005
player_Jeff-Agoos_GWA	2001
player_Jeff-Agoos_HmA	2005
player_Jeff-Agoos_RdA	2005
player_Jeff-Agoos_A/90min	2005
player_Scott-Benedetti_Club	1997
player_Scott-Benedetti_POS	1997
player_Scott-Benedetti_GP	1997
player_Scott-Benedetti_GS	1997
player_Scott-Benedetti_A	1997
player_Scott-Benedetti_GWA	1997
player_Scott-Benedetti_HmA	1997
player_Scott-Benedetti_RdA	1997
player_Scott-Benedetti_A/90min	1997
player_Guillermo-Jara_Club	1999
player_Guillermo-Jara_POS	1999
player_Guillermo-Jara_GP	1999
player_Guillermo-Jara_GS	1998
player_Guillermo-Jara_A	1999
player_Guillermo-Jara_GWA	1999
player_Guillermo-Jara_HmA	1999
player_Guillermo-Jara_RdA	1998
player_Guillermo-Jara_A/90min	1999
player_Frank-Klopas_Club	1998
player_Frank-Klopas_POS	1999
player_Frank-Klopas_GP	1999
player_Frank-Klopas_GS	1999
player_Frank-Klopas_A	1999
player_Frank-Klopas_GWA	1999
player_Frank-Klopas_HmA	1998
player_Frank-Klopas_RdA	1999
player_Frank-Klopas_A/90min	1999
player_John-DeBrito_Club	1999
player_John-DeBrito_POS	2001
player_John-DeBrito_GP	2001
player_John-DeBrito_GS	2001
player_John-DeBrito_A	2001
player_John-DeBrito_GWA	2000
player_John-DeBrito_HmA	2001
player_John-DeBrito_RdA	1997
player_John-DeBrito_A/90min	2001
player_Pete-Marino_Club	2001
player_Pete-Marino_POS	2001
player_Pete-Marino_GP	2001
player_Pete-Marino_GS	2001
player_Pete-Marino_A	1998
player_Pete-Marino_GWA	1998
player_Pete-Marino_HmA	1998
player_Pete-Marino_RdA	1998
player_Pete-Marino_A/90min	1998
player_Miles-Joseph_Club	2001
player_Miles-Joseph_POS	2001
player_Miles-Joseph_GP	2001
player_Miles-Joseph_GS	2001
player_Miles-Joseph_A	2000
player_Miles-Joseph_GWA	2000
player_Miles-Joseph_HmA	2000
player_Miles-Joseph_RdA	2000
player_Miles-Joseph_A/90min	2001
player_Diego-Gutierrez_Club	2006
player_Diego-Gutierrez_POS	2007
player_Diego-Gutierrez_GP	2007
player_Diego-Gutierrez_GS	2007
player_Diego-Gutierrez_A	2007
player_Diego-Gutierrez_GWA	2003
player_Diego-Gutierrez_HmA	2007
player_Diego-Gutierrez_RdA	2005
player_Diego-Gutierrez_A/90min	2007
player_Jean-Harbor_Club	1996
player_Jean-Harbor_POS	1996
player_Jean-Harbor_GP	1996
player_Jean-Harbor_GS	1996
player_Jean-Harbor_A	1996
player_Jean-Harbor_GWA	1996
player_Jean-Harbor_HmA	1996
player_Jean-Harbor_RdA	1996
player_Jean-Harbor_A/90min	1996
player_Cobi-Jones_Club	2007
player_Cobi-Jones_POS	2007
player_Cobi-Jones_GP	2007
player_Cobi-Jones_GS	2007
player_Cobi-Jones_A	2007
player_Cobi-Jones_GWA	2007
player_Cobi-Jones_HmA	2006
player_Cobi-Jones_RdA	2007
player_Cobi-Jones_A/90min	2007
player_Roy-Lassiter_Club	2002
player_Roy-Lassiter_POS	2002
player_Roy-Lassiter_GP	2002
player_Roy-Lassiter_GS	2002
player_Roy-Lassiter_A	2002
player_Roy-Lassiter_GWA	2001
player_Roy-Lassiter_HmA	2002
player_Roy-Lassiter_RdA	2001
player_Roy-Lassiter_A/90min	2002
player_Paul-Wright_Club	1999
player_Paul-Wright_POS	1999
player_Paul-Wright_GP	1999
player_Paul-Wright_GS	1999
player_Paul-Wright_A	1999
player_Paul-Wright_GWA	1999
player_Paul-Wright_HmA	1999
player_Paul-Wright_RdA	1999
player_Paul-Wright_A/90min	1999
player_Jaime-Moreno_Club	2004
player_Jaime-Moreno_POS	2007
player_Jaime-Moreno_GP	2007
player_Jaime-Moreno_GS	2007
player_Jaime-Moreno_A	2007
player_Jaime-Moreno_GWA	2007
player_Jaime-Moreno_HmA	2007
player_Jaime-Moreno_RdA	2007
player_Jaime-Moreno_A/90min	2007
player_Kris-Kelderman_Club	1999
player_Kris-Kelderman_POS	1999
player_Kris-Kelderman_GP	1999
player_Kris-Kelderman_GS	1999
player_Kris-Kelderman_A	1999
player_Kris-Kelderman_GWA	1999
player_Kris-Kelderman_HmA	1999
player_Kris-Kelderman_RdA	1999
player_Kris-Kelderman_A/90min	1999
player_Ruben-Hernandez_Club	1996
player_Ruben-Hernandez_POS	1996
player_Ruben-Hernandez_GP	1996
player_Ruben-Hernandez_GS	1996
player_Ruben-Hernandez_A	1996
player_Ruben-Hernandez_GWA	1996
player_Ruben-Hernandez_HmA	1996
player_Ruben-Hernandez_RdA	1996
player_Ruben-Hernandez_A/90min	1996
player_Rob-Johnson_Club	1999
player_Rob-Johnson_POS	1999
player_Rob-Johnson_GP	1999
player_Rob-Johnson_GS	1997
player_Rob-Johnson_A	1997
player_Rob-Johnson_GWA	1997
player_Rob-Johnson_HmA	1997
player_Rob-Johnson_RdA	1997
player_Rob-Johnson_A/90min	1997
player_Eddie-Lewis_Club	1999
player_Eddie-Lewis_POS	1999
player_Eddie-Lewis_GP	1999
player_Eddie-Lewis_GS	1999
player_Eddie-Lewis_A	1999
player_Eddie-Lewis_GWA	1999
player_Eddie-Lewis_HmA	1999
player_Eddie-Lewis_RdA	1999
player_Eddie-Lewis_A/90min	1999
player_Evans-Wise_Club	1997
player_Evans-Wise_POS	1998
player_Evans-Wise_GP	1998
player_Evans-Wise_GS	1998
player_Evans-Wise_A	1998
player_Evans-Wise_GWA	1998
player_Evans-Wise_HmA	1997
player_Evans-Wise_RdA	1998
player_Evans-Wise_A/90min	1998
player_Peter-Woodring_Club	1996
player_Peter-Woodring_POS	1996
player_Peter-Woodring_GP	1996
player_Peter-Woodring_GS	1996
player_Peter-Woodring_A	1996
player_Peter-Woodring_GWA	1996
player_Peter-Woodring_HmA	1996
player_Peter-Woodring_RdA	1996
player_Peter-Woodring_A/90min	1996
player_Steve-Rammel_Club	1997
player_Steve-Rammel_POS	1997
player_Steve-Rammel_GP	1997
player_Steve-Rammel_GS	1997
player_Steve-Rammel_A	1997
player_Steve-Rammel_GWA	1997
player_Steve-Rammel_HmA	1997
player_Steve-Rammel_RdA	1997
player_Steve-Rammel_A/90min	1997
player_Hugo-Sanchez_Club	1996
player_Hugo-Sanchez_POS	1996
player_Hugo-Sanchez_GP	1996
player_Hugo-Sanchez_GS	1996
player_Hugo-Sanchez_A	1996
player_Hugo-Sanchez_GWA	1996
player_Hugo-Sanchez_HmA	1996
player_Hugo-Sanchez_RdA	1996
player_Hugo-Sanchez_A/90min	1996
player_Jorge-Rodas_Club	1996
player_Jorge-Rodas_POS	1996
player_Jorge-Rodas_GP	1996
player_Jorge-Rodas_GS	1996
player_Jorge-Rodas_A	1996
player_Jorge-Rodas_GWA	1996
player_Jorge-Rodas_HmA	1996
player_Jorge-Rodas_RdA	1996
player_Jorge-Rodas_A/90min	1996
player_Paul-Keegan_Club	2000
player_Paul-Keegan_POS	2000
player_Paul-Keegan_GP	2000
player_Paul-Keegan_GS	2000
player_Paul-Keegan_A	1999
player_Paul-Keegan_GWA	1999
player_Paul-Keegan_HmA	1998
player_Paul-Keegan_RdA	1999
player_Paul-Keegan_A/90min	2000
player_Mario-Gori_Club	1999
player_Mario-Gori_POS	1999
player_Mario-Gori_GP	1999
player_Mario-Gori_GS	1999
player_Mario-Gori_A	1999
player_Mario-Gori_GWA	1997
player_Mario-Gori_HmA	1999
player_Mario-Gori_RdA	1997
player_Mario-Gori_A/90min	1999
player_Brian-Haynes_Club	2000
player_Brian-Haynes_POS	2000
player_Brian-Haynes_GP	2000
player_Brian-Haynes_GS	2000
player_Brian-Haynes_A	2000
player_Brian-Haynes_GWA	2000
player_Brian-Haynes_HmA	2000
player_Brian-Haynes_RdA	2000
player_Brian-Haynes_A/90min	2000
player_Troy-Dayak_Club	2005
player_Troy-Dayak_POS	2005
player_Troy-Dayak_GP	2005
player_Troy-Dayak_GS	2005
player_Troy-Dayak_A	2003
player_Troy-Dayak_GWA	2003
player_Troy-Dayak_HmA	1997
player_Troy-Dayak_RdA	2003
player_Troy-Dayak_A/90min	2003
player_Brian-McBride_Club	2003
player_Brian-McBride_POS	2003
player_Brian-McBride_GP	2003
player_Brian-McBride_GS	2003
player_Brian-McBride_A	2003
player_Brian-McBride_GWA	2003
player_Brian-McBride_HmA	2002
player_Brian-McBride_RdA	2003
player_Brian-McBride_A/90min	2003
player_Cle-Kooiman_Club	1998
player_Cle-Kooiman_POS	1998
player_Cle-Kooiman_GP	1998
player_Cle-Kooiman_GS	1998
player_Cle-Kooiman_A	1998
player_Cle-Kooiman_GWA	1998
player_Cle-Kooiman_HmA	1997
player_Cle-Kooiman_RdA	1998
player_Cle-Kooiman_A/90min	1998
player_Geoff-Aunger_Club	2001
player_Geoff-Aunger_POS	2001
player_Geoff-Aunger_GP	2001
player_Geoff-Aunger_GS	2001
player_Geoff-Aunger_A	2001
player_Geoff-Aunger_GWA	2001
player_Geoff-Aunger_HmA	2001
player_Geoff-Aunger_RdA	2001
player_Geoff-Aunger_A/90min	2001
player_Maurice-Johnston_Club	2000
player_Maurice-Johnston_POS	2000
player_Maurice-Johnston_GP	2000
player_Maurice-Johnston_GS	2000
player_Maurice-Johnston_A	2000
player_Maurice-Johnston_GWA	2000
player_Maurice-Johnston_HmA	2000
player_Maurice-Johnston_RdA	1999
player_Maurice-Johnston_A/90min	2000
player_Sean-Bowers_Club	1999
player_Sean-Bowers_POS	1999
player_Sean-Bowers_GP	1999
player_Sean-Bowers_GS	1999
player_Sean-Bowers_A	1999
player_Sean-Bowers_GWA	1997
player_Sean-Bowers_HmA	1997
player_Sean-Bowers_RdA	1999
player_Sean-Bowers_A/90min	1999
player_Felipe-Rodriguez_Club	1996
player_Felipe-Rodriguez_POS	1996
player_Felipe-Rodriguez_GP	1996
player_Felipe-Rodriguez_GS	1996
player_Felipe-Rodriguez_A	1996
player_Felipe-Rodriguez_GWA	1996
player_Felipe-Rodriguez_HmA	1996
player_Felipe-Rodriguez_RdA	1996
player_Felipe-Rodriguez_A/90min	1996
player_Eric-Eichmann_Club	1996
player_Eric-Eichmann_POS	1996
player_Eric-Eichmann_GP	1996
player_Eric-Eichmann_GS	1996
player_Eric-Eichmann_A	1996
player_Eric-Eichmann_GWA	1996
player_Eric-Eichmann_HmA	1996
player_Eric-Eichmann_RdA	1996
player_Eric-Eichmann_A/90min	1996
player_Manny-Lagos_Club	2004
player_Manny-Lagos_POS	2005
player_Manny-Lagos_GP	2005
player_Manny-Lagos_GS	2005
player_Manny-Lagos_A	2005
player_Manny-Lagos_GWA	2004
player_Manny-Lagos_HmA	2005
player_Manny-Lagos_RdA	2004
player_Manny-Lagos_A/90min	2005
player_Victor-Mella_Club	1998
player_Victor-Mella_POS	1998
player_Victor-Mella_GP	1998
player_Victor-Mella_GS	1998
player_Victor-Mella_A	1998
player_Victor-Mella_GWA	1998
player_Victor-Mella_HmA	1998
player_Victor-Mella_RdA	1998
player_Victor-Mella_A/90min	1998
player_Antony-De-Avila_Club	1997
player_Antony-De-Avila_POS	1997
player_Antony-De-Avila_GP	1997
player_Antony-De-Avila_GS	1997
player_Antony-De-Avila_A	1997
player_Antony-De-Avila_GWA	1997
player_Antony-De-Avila_HmA	1997
player_Antony-De-Avila_RdA	1997
player_Antony-De-Avila_A/90min	1997
player_Richard-Sharpe_Club	1996
player_Richard-Sharpe_POS	1996
player_Richard-Sharpe_GP	1996
player_Richard-Sharpe_GS	1996
player_Richard-Sharpe_A	1996
player_Richard-Sharpe_GWA	1996
player_Richard-Sharpe_HmA	1996
player_Richard-Sharpe_RdA	1996
player_Richard-Sharpe_A/90min	1996
player_John-Maessner_Club	2001
player_John-Maessner_POS	2001
player_John-Maessner_GP	1999
player_John-Maessner_GS	2000
player_John-Maessner_A	2000
player_John-Maessner_GWA	1999
player_John-Maessner_HmA	2001
player_John-Maessner_RdA	2001
player_John-Maessner_A/90min	2001
player_Frankie-Hejduk_Club	2003
player_Frankie-Hejduk_POS	2007
player_Frankie-Hejduk_GP	2007
player_Frankie-Hejduk_GS	2007
player_Frankie-Hejduk_A	2007
player_Frankie-Hejduk_GWA	2007
player_Frankie-Hejduk_HmA	2007
player_Frankie-Hejduk_RdA	2007
player_Frankie-Hejduk_A/90min	2007
player_Imad-Baba_Club	2001
player_Imad-Baba_POS	2002
player_Imad-Baba_GP	2002
player_Imad-Baba_GS	2002
player_Imad-Baba_A	2002
player_Imad-Baba_GWA	2001
player_Imad-Baba_HmA	2002
player_Imad-Baba_RdA	2002
player_Imad-Baba_A/90min	2002
player_Washington-Rodriguez_Club	1996
player_Washington-Rodriguez_POS	1996
player_Washington-Rodriguez_GP	1996
player_Washington-Rodriguez_GS	1996
player_Washington-Rodriguez_A	1996
player_Washington-Rodriguez_GWA	1996
player_Washington-Rodriguez_HmA	1996
player_Washington-Rodriguez_RdA	1996
player_Washington-Rodriguez_A/90min	1996
player_Arash-Noamouz_Club	1996
player_Arash-Noamouz_POS	1996
player_Arash-Noamouz_GP	1996
player_Arash-Noamouz_GS	1996
player_Arash-Noamouz_A	1996
player_Arash-Noamouz_GWA	1996
player_Arash-Noamouz_HmA	1996
player_Arash-Noamouz_RdA	1996
player_Arash-Noamouz_A/90min	1996
player_Jose-Vasquez_Club	1999
player_Jose-Vasquez_POS	1999
player_Jose-Vasquez_GP	1999
player_Jose-Vasquez_GS	1999
player_Jose-Vasquez_A	1997
player_Jose-Vasquez_GWA	1997
player_Jose-Vasquez_HmA	1997
player_Jose-Vasquez_RdA	1997
player_Jose-Vasquez_A/90min	1997
player_A.J.-Wood_Club	1998
player_A.J.-Wood_POS	2001
player_A.J.-Wood_GP	2001
player_A.J.-Wood_GS	2001
player_A.J.-Wood_A	2001
player_A.J.-Wood_GWA	2001
player_A.J.-Wood_HmA	2001
player_A.J.-Wood_RdA	2001
player_A.J.-Wood_A/90min	2001
player_Brian-Maisonneuve_Club	2004
player_Brian-Maisonneuve_POS	2004
player_Brian-Maisonneuve_GP	2004
player_Brian-Maisonneuve_GS	2004
player_Brian-Maisonneuve_A	2003
player_Brian-Maisonneuve_GWA	2003
player_Brian-Maisonneuve_HmA	2003
player_Brian-Maisonneuve_RdA	2003
player_Brian-Maisonneuve_A/90min	2003
player_Todd-Yeagley_Club	2002
player_Todd-Yeagley_POS	2002
player_Todd-Yeagley_GP	2002
player_Todd-Yeagley_GS	2002
player_Todd-Yeagley_A	1999
player_Todd-Yeagley_GWA	2001
player_Todd-Yeagley_HmA	2001
player_Todd-Yeagley_RdA	2001
player_Todd-Yeagley_A/90min	2002
player_Ricardo-Iribarren_Club	2000
player_Ricardo-Iribarren_POS	2000
player_Ricardo-Iribarren_GP	2000
player_Ricardo-Iribarren_GS	2000
player_Ricardo-Iribarren_A	2000
player_Ricardo-Iribarren_GWA	1998
player_Ricardo-Iribarren_HmA	2000
player_Ricardo-Iribarren_RdA	2000
player_Ricardo-Iribarren_A/90min	2000
player_Marcelo-Carrera_Club	1998
player_Marcelo-Carrera_POS	1998
player_Marcelo-Carrera_GP	1998
player_Marcelo-Carrera_GS	1998
player_Marcelo-Carrera_A	1998
player_Marcelo-Carrera_GWA	1998
player_Marcelo-Carrera_HmA	1998
player_Marcelo-Carrera_RdA	1997
player_Marcelo-Carrera_A/90min	1998
player_John-Kerr_Club	1997
player_John-Kerr_POS	1999
player_John-Kerr_GP	1999
player_John-Kerr_GS	1999
player_John-Kerr_A	1999
player_John-Kerr_GWA	1997
player_John-Kerr_HmA	1999
player_John-Kerr_RdA	1999
player_John-Kerr_A/90min	1999
player_Goran-Hunjak_Club	1998
player_Goran-Hunjak_POS	1998
player_Goran-Hunjak_GP	1998
player_Goran-Hunjak_GS	1998
player_Goran-Hunjak_A	1998
player_Goran-Hunjak_GWA	1998
player_Goran-Hunjak_HmA	1998
player_Goran-Hunjak_RdA	1998
player_Goran-Hunjak_A/90min	1998
player_Marcelo-Balboa_Club	2002
player_Marcelo-Balboa_POS	2002
player_Marcelo-Balboa_GP	2002
